split-a 12800 6400 
a92*b22 125 25 a92 b22 
a93*b32 125 25 a93 b32 
a94*b42 125 25 a94 b42 
a95*b52 125 25 a95 b52 
a96*b62 125 25 a96 b62 
a97*b72 125 25 a97 b72 
a98*b82 125 25 a98 b82 
a99*b92 125 25 a99 b92 
a910*b102 125 25 a910 b102 
a911*b112 125 25 a911 b112 
a912*b122 125 25 a912 b122 
a913*b132 125 25 a913 b132 
a914*b142 125 25 a914 b142 
a915*b152 125 25 a915 b152 
a916*b162 125 25 a916 b162 
C92 100 25 a91*b12 a92*b22 a93*b32 a94*b42 a95*b52 a96*b62 a97*b72 a98*b82 a99*b92 a910*b102 a911*b112 a912*b122 a913*b132 a914*b142 a915*b152 a916*b162
a91*b13 125 25 a91 b13 
a92*b23 125 25 a92 b23 
a93*b33 125 25 a93 b33 
a94*b43 125 25 a94 b43 
a95*b53 125 25 a95 b53 
a96*b63 125 25 a96 b63 
a97*b73 125 25 a97 b73 
a98*b83 125 25 a98 b83 
a99*b93 125 25 a99 b93 
a910*b103 125 25 a910 b103 
a911*b113 125 25 a911 b113 
a912*b123 125 25 a912 b123 
a913*b133 125 25 a913 b133 
a914*b143 125 25 a914 b143 
a915*b153 125 25 a915 b153 
a916*b163 125 25 a916 b163 
C93 100 25 a91*b13 a92*b23 a93*b33 a94*b43 a95*b53 a96*b63 a97*b73 a98*b83 a99*b93 a910*b103 a911*b113 a912*b123 a913*b133 a914*b143 a915*b153 a916*b163
a91*b14 125 25 a91 b14 
a92*b24 125 25 a92 b24 
a93*b34 125 25 a93 b34 
a94*b44 125 25 a94 b44 
a95*b54 125 25 a95 b54 
a96*b64 125 25 a96 b64 
a97*b74 125 25 a97 b74 
a98*b84 125 25 a98 b84 
a99*b94 125 25 a99 b94 
a910*b104 125 25 a910 b104 
a911*b114 125 25 a911 b114 
a912*b124 125 25 a912 b124 
a913*b134 125 25 a913 b134 
a914*b144 125 25 a914 b144 
a915*b154 125 25 a915 b154 
a916*b164 125 25 a916 b164 
C94 100 25 a91*b14 a92*b24 a93*b34 a94*b44 a95*b54 a96*b64 a97*b74 a98*b84 a99*b94 a910*b104 a911*b114 a912*b124 a913*b134 a914*b144 a915*b154 a916*b164
a91*b15 125 25 a91 b15 
a92*b25 125 25 a92 b25 
a93*b35 125 25 a93 b35 
a94*b45 125 25 a94 b45 
a95*b55 125 25 a95 b55 
a96*b65 125 25 a96 b65 
a97*b75 125 25 a97 b75 
a98*b85 125 25 a98 b85 
a99*b95 125 25 a99 b95 
a910*b105 125 25 a910 b105 
a911*b115 125 25 a911 b115 
a912*b125 125 25 a912 b125 
a913*b135 125 25 a913 b135 
a914*b145 125 25 a914 b145 
a915*b155 125 25 a915 b155 
a916*b165 125 25 a916 b165 
C95 100 25 a91*b15 a92*b25 a93*b35 a94*b45 a95*b55 a96*b65 a97*b75 a98*b85 a99*b95 a910*b105 a911*b115 a912*b125 a913*b135 a914*b145 a915*b155 a916*b165
a91*b16 125 25 a91 b16 
a92*b26 125 25 a92 b26 
a93*b36 125 25 a93 b36 
a94*b46 125 25 a94 b46 
a95*b56 125 25 a95 b56 
a96*b66 125 25 a96 b66 
a97*b76 125 25 a97 b76 
a98*b86 125 25 a98 b86 
a99*b96 125 25 a99 b96 
a910*b106 125 25 a910 b106 
a911*b116 125 25 a911 b116 
a912*b126 125 25 a912 b126 
a913*b136 125 25 a913 b136 
a914*b146 125 25 a914 b146 
a915*b156 125 25 a915 b156 
a916*b166 125 25 a916 b166 
C96 100 25 a91*b16 a92*b26 a93*b36 a94*b46 a95*b56 a96*b66 a97*b76 a98*b86 a99*b96 a910*b106 a911*b116 a912*b126 a913*b136 a914*b146 a915*b156 a916*b166
a91*b17 125 25 a91 b17 
a92*b27 125 25 a92 b27 
a93*b37 125 25 a93 b37 
a94*b47 125 25 a94 b47 
a95*b57 125 25 a95 b57 
a96*b67 125 25 a96 b67 
a97*b77 125 25 a97 b77 
a98*b87 125 25 a98 b87 
a99*b97 125 25 a99 b97 
a910*b107 125 25 a910 b107 
a911*b117 125 25 a911 b117 
a912*b127 125 25 a912 b127 
a913*b137 125 25 a913 b137 
a914*b147 125 25 a914 b147 
a915*b157 125 25 a915 b157 
a916*b167 125 25 a916 b167 
C97 100 25 a91*b17 a92*b27 a93*b37 a94*b47 a95*b57 a96*b67 a97*b77 a98*b87 a99*b97 a910*b107 a911*b117 a912*b127 a913*b137 a914*b147 a915*b157 a916*b167
a91*b18 125 25 a91 b18 
a92*b28 125 25 a92 b28 
a93*b38 125 25 a93 b38 
a94*b48 125 25 a94 b48 
a95*b58 125 25 a95 b58 
a96*b68 125 25 a96 b68 
a97*b78 125 25 a97 b78 
a98*b88 125 25 a98 b88 
a99*b98 125 25 a99 b98 
a910*b108 125 25 a910 b108 
a911*b118 125 25 a911 b118 
a912*b128 125 25 a912 b128 
a913*b138 125 25 a913 b138 
a914*b148 125 25 a914 b148 
a915*b158 125 25 a915 b158 
a916*b168 125 25 a916 b168 
C98 100 25 a91*b18 a92*b28 a93*b38 a94*b48 a95*b58 a96*b68 a97*b78 a98*b88 a99*b98 a910*b108 a911*b118 a912*b128 a913*b138 a914*b148 a915*b158 a916*b168
a91*b19 125 25 a91 b19 
a92*b29 125 25 a92 b29 
a93*b39 125 25 a93 b39 
a94*b49 125 25 a94 b49 
a95*b59 125 25 a95 b59 
a96*b69 125 25 a96 b69 
a97*b79 125 25 a97 b79 
a98*b89 125 25 a98 b89 
a99*b99 125 25 a99 b99 
a910*b109 125 25 a910 b109 
a911*b119 125 25 a911 b119 
a912*b129 125 25 a912 b129 
a913*b139 125 25 a913 b139 
a914*b149 125 25 a914 b149 
a915*b159 125 25 a915 b159 
a916*b169 125 25 a916 b169 
C99 100 25 a91*b19 a92*b29 a93*b39 a94*b49 a95*b59 a96*b69 a97*b79 a98*b89 a99*b99 a910*b109 a911*b119 a912*b129 a913*b139 a914*b149 a915*b159 a916*b169
a91*b110 125 25 a91 b110 
a92*b210 125 25 a92 b210 
a93*b310 125 25 a93 b310 
a94*b410 125 25 a94 b410 
a95*b510 125 25 a95 b510 
a96*b610 125 25 a96 b610 
a97*b710 125 25 a97 b710 
a98*b810 125 25 a98 b810 
a99*b910 125 25 a99 b910 
a910*b1010 125 25 a910 b1010 
a911*b1110 125 25 a911 b1110 
a912*b1210 125 25 a912 b1210 
a913*b1310 125 25 a913 b1310 
a914*b1410 125 25 a914 b1410 
a915*b1510 125 25 a915 b1510 
a916*b1610 125 25 a916 b1610 
C910 100 25 a91*b110 a92*b210 a93*b310 a94*b410 a95*b510 a96*b610 a97*b710 a98*b810 a99*b910 a910*b1010 a911*b1110 a912*b1210 a913*b1310 a914*b1410 a915*b1510 a916*b1610
a91*b111 125 25 a91 b111 
a92*b211 125 25 a92 b211 
a93*b311 125 25 a93 b311 
a94*b411 125 25 a94 b411 
a95*b511 125 25 a95 b511 
a96*b611 125 25 a96 b611 
a97*b711 125 25 a97 b711 
a98*b811 125 25 a98 b811 
a99*b911 125 25 a99 b911 
a910*b1011 125 25 a910 b1011 
a911*b1111 125 25 a911 b1111 
a912*b1211 125 25 a912 b1211 
a913*b1311 125 25 a913 b1311 
a914*b1411 125 25 a914 b1411 
a915*b1511 125 25 a915 b1511 
a916*b1611 125 25 a916 b1611 
C911 100 25 a91*b111 a92*b211 a93*b311 a94*b411 a95*b511 a96*b611 a97*b711 a98*b811 a99*b911 a910*b1011 a911*b1111 a912*b1211 a913*b1311 a914*b1411 a915*b1511 a916*b1611
a91*b112 125 25 a91 b112 
a92*b212 125 25 a92 b212 
a93*b312 125 25 a93 b312 
a94*b412 125 25 a94 b412 
a95*b512 125 25 a95 b512 
a96*b612 125 25 a96 b612 
a97*b712 125 25 a97 b712 
a98*b812 125 25 a98 b812 
a99*b912 125 25 a99 b912 
a910*b1012 125 25 a910 b1012 
a911*b1112 125 25 a911 b1112 
a912*b1212 125 25 a912 b1212 
a913*b1312 125 25 a913 b1312 
a914*b1412 125 25 a914 b1412 
a915*b1512 125 25 a915 b1512 
a916*b1612 125 25 a916 b1612 
C912 100 25 a91*b112 a92*b212 a93*b312 a94*b412 a95*b512 a96*b612 a97*b712 a98*b812 a99*b912 a910*b1012 a911*b1112 a912*b1212 a913*b1312 a914*b1412 a915*b1512 a916*b1612
a91*b113 125 25 a91 b113 
a92*b213 125 25 a92 b213 
a93*b313 125 25 a93 b313 
a94*b413 125 25 a94 b413 
a95*b513 125 25 a95 b513 
a96*b613 125 25 a96 b613 
a97*b713 125 25 a97 b713 
a98*b813 125 25 a98 b813 
a99*b913 125 25 a99 b913 
a910*b1013 125 25 a910 b1013 
a911*b1113 125 25 a911 b1113 
a912*b1213 125 25 a912 b1213 
a913*b1313 125 25 a913 b1313 
a914*b1413 125 25 a914 b1413 
a915*b1513 125 25 a915 b1513 
a916*b1613 125 25 a916 b1613 
C913 100 25 a91*b113 a92*b213 a93*b313 a94*b413 a95*b513 a96*b613 a97*b713 a98*b813 a99*b913 a910*b1013 a911*b1113 a912*b1213 a913*b1313 a914*b1413 a915*b1513 a916*b1613
a91*b114 125 25 a91 b114 
a92*b214 125 25 a92 b214 
a93*b314 125 25 a93 b314 
a94*b414 125 25 a94 b414 
a95*b514 125 25 a95 b514 
a96*b614 125 25 a96 b614 
a97*b714 125 25 a97 b714 
a98*b814 125 25 a98 b814 
a99*b914 125 25 a99 b914 
a910*b1014 125 25 a910 b1014 
a911*b1114 125 25 a911 b1114 
a912*b1214 125 25 a912 b1214 
a913*b1314 125 25 a913 b1314 
a914*b1414 125 25 a914 b1414 
a915*b1514 125 25 a915 b1514 
a916*b1614 125 25 a916 b1614 
C914 100 25 a91*b114 a92*b214 a93*b314 a94*b414 a95*b514 a96*b614 a97*b714 a98*b814 a99*b914 a910*b1014 a911*b1114 a912*b1214 a913*b1314 a914*b1414 a915*b1514 a916*b1614
a91*b115 125 25 a91 b115 
a92*b215 125 25 a92 b215 
a93*b315 125 25 a93 b315 
a94*b415 125 25 a94 b415 
a95*b515 125 25 a95 b515 
a96*b615 125 25 a96 b615 
a97*b715 125 25 a97 b715 
a98*b815 125 25 a98 b815 
a99*b915 125 25 a99 b915 
a910*b1015 125 25 a910 b1015 
a911*b1115 125 25 a911 b1115 
a912*b1215 125 25 a912 b1215 
a913*b1315 125 25 a913 b1315 
a914*b1415 125 25 a914 b1415 
a915*b1515 125 25 a915 b1515 
a916*b1615 125 25 a916 b1615 
C915 100 25 a91*b115 a92*b215 a93*b315 a94*b415 a95*b515 a96*b615 a97*b715 a98*b815 a99*b915 a910*b1015 a911*b1115 a912*b1215 a913*b1315 a914*b1415 a915*b1515 a916*b1615
a91*b116 125 25 a91 b116 
a92*b216 125 25 a92 b216 
a93*b316 125 25 a93 b316 
a94*b416 125 25 a94 b416 
a95*b516 125 25 a95 b516 
a96*b616 125 25 a96 b616 
a97*b716 125 25 a97 b716 
a98*b816 125 25 a98 b816 
a99*b916 125 25 a99 b916 
a910*b1016 125 25 a910 b1016 
a911*b1116 125 25 a911 b1116 
a912*b1216 125 25 a912 b1216 
a913*b1316 125 25 a913 b1316 
a914*b1416 125 25 a914 b1416 
a915*b1516 125 25 a915 b1516 
a916*b1616 125 25 a916 b1616 
C916 100 25 a91*b116 a92*b216 a93*b316 a94*b416 a95*b516 a96*b616 a97*b716 a98*b816 a99*b916 a910*b1016 a911*b1116 a912*b1216 a913*b1316 a914*b1416 a915*b1516 a916*b1616
a101*b11 125 25 a101 b11 
a102*b21 125 25 a102 b21 
a103*b31 125 25 a103 b31 
a104*b41 125 25 a104 b41 
a105*b51 125 25 a105 b51 
a106*b61 125 25 a106 b61 
a107*b71 125 25 a107 b71 
a108*b81 125 25 a108 b81 
a109*b91 125 25 a109 b91 
a1010*b101 125 25 a1010 b101 
a1011*b111 125 25 a1011 b111 
a1012*b121 125 25 a1012 b121 
a1013*b131 125 25 a1013 b131 
a1014*b141 125 25 a1014 b141 
a1015*b151 125 25 a1015 b151 
a1016*b161 125 25 a1016 b161 
C101 100 25 a101*b11 a102*b21 a103*b31 a104*b41 a105*b51 a106*b61 a107*b71 a108*b81 a109*b91 a1010*b101 a1011*b111 a1012*b121 a1013*b131 a1014*b141 a1015*b151 a1016*b161
a101*b12 125 25 a101 b12 
a102*b22 125 25 a102 b22 
a103*b32 125 25 a103 b32 
a104*b42 125 25 a104 b42 
a105*b52 125 25 a105 b52 
a106*b62 125 25 a106 b62 
a107*b72 125 25 a107 b72 
a108*b82 125 25 a108 b82 
a109*b92 125 25 a109 b92 
a1010*b102 125 25 a1010 b102 
a1011*b112 125 25 a1011 b112 
a1012*b122 125 25 a1012 b122 
a1013*b132 125 25 a1013 b132 
a1014*b142 125 25 a1014 b142 
a1015*b152 125 25 a1015 b152 
a1016*b162 125 25 a1016 b162 
C102 100 25 a101*b12 a102*b22 a103*b32 a104*b42 a105*b52 a106*b62 a107*b72 a108*b82 a109*b92 a1010*b102 a1011*b112 a1012*b122 a1013*b132 a1014*b142 a1015*b152 a1016*b162
a101*b13 125 25 a101 b13 
a102*b23 125 25 a102 b23 
a103*b33 125 25 a103 b33 
a104*b43 125 25 a104 b43 
a105*b53 125 25 a105 b53 
a106*b63 125 25 a106 b63 
a107*b73 125 25 a107 b73 
a108*b83 125 25 a108 b83 
a109*b93 125 25 a109 b93 
a1010*b103 125 25 a1010 b103 
a1011*b113 125 25 a1011 b113 
a1012*b123 125 25 a1012 b123 
a1013*b133 125 25 a1013 b133 
a1014*b143 125 25 a1014 b143 
a1015*b153 125 25 a1015 b153 
a1016*b163 125 25 a1016 b163 
C103 100 25 a101*b13 a102*b23 a103*b33 a104*b43 a105*b53 a106*b63 a107*b73 a108*b83 a109*b93 a1010*b103 a1011*b113 a1012*b123 a1013*b133 a1014*b143 a1015*b153 a1016*b163
a101*b14 125 25 a101 b14 
a102*b24 125 25 a102 b24 
a103*b34 125 25 a103 b34 
a104*b44 125 25 a104 b44 
a105*b54 125 25 a105 b54 
a106*b64 125 25 a106 b64 
a107*b74 125 25 a107 b74 
a108*b84 125 25 a108 b84 
a109*b94 125 25 a109 b94 
a1010*b104 125 25 a1010 b104 
a1011*b114 125 25 a1011 b114 
a1012*b124 125 25 a1012 b124 
a1013*b134 125 25 a1013 b134 
a1014*b144 125 25 a1014 b144 
a1015*b154 125 25 a1015 b154 
a1016*b164 125 25 a1016 b164 
C104 100 25 a101*b14 a102*b24 a103*b34 a104*b44 a105*b54 a106*b64 a107*b74 a108*b84 a109*b94 a1010*b104 a1011*b114 a1012*b124 a1013*b134 a1014*b144 a1015*b154 a1016*b164
a101*b15 125 25 a101 b15 
a102*b25 125 25 a102 b25 
a103*b35 125 25 a103 b35 
a104*b45 125 25 a104 b45 
a105*b55 125 25 a105 b55 
a106*b65 125 25 a106 b65 
a107*b75 125 25 a107 b75 
a108*b85 125 25 a108 b85 
a109*b95 125 25 a109 b95 
a1010*b105 125 25 a1010 b105 
a1011*b115 125 25 a1011 b115 
a1012*b125 125 25 a1012 b125 
a1013*b135 125 25 a1013 b135 
a1014*b145 125 25 a1014 b145 
a1015*b155 125 25 a1015 b155 
a1016*b165 125 25 a1016 b165 
C105 100 25 a101*b15 a102*b25 a103*b35 a104*b45 a105*b55 a106*b65 a107*b75 a108*b85 a109*b95 a1010*b105 a1011*b115 a1012*b125 a1013*b135 a1014*b145 a1015*b155 a1016*b165
a101*b16 125 25 a101 b16 
a102*b26 125 25 a102 b26 
a103*b36 125 25 a103 b36 
a104*b46 125 25 a104 b46 
a105*b56 125 25 a105 b56 
a106*b66 125 25 a106 b66 
a107*b76 125 25 a107 b76 
a108*b86 125 25 a108 b86 
a109*b96 125 25 a109 b96 
a1010*b106 125 25 a1010 b106 
a1011*b116 125 25 a1011 b116 
a1012*b126 125 25 a1012 b126 
a1013*b136 125 25 a1013 b136 
a1014*b146 125 25 a1014 b146 
a1015*b156 125 25 a1015 b156 
a1016*b166 125 25 a1016 b166 
C106 100 25 a101*b16 a102*b26 a103*b36 a104*b46 a105*b56 a106*b66 a107*b76 a108*b86 a109*b96 a1010*b106 a1011*b116 a1012*b126 a1013*b136 a1014*b146 a1015*b156 a1016*b166
a101*b17 125 25 a101 b17 
a102*b27 125 25 a102 b27 
a103*b37 125 25 a103 b37 
a104*b47 125 25 a104 b47 
a105*b57 125 25 a105 b57 
a106*b67 125 25 a106 b67 
a107*b77 125 25 a107 b77 
a108*b87 125 25 a108 b87 
a109*b97 125 25 a109 b97 
a1010*b107 125 25 a1010 b107 
a1011*b117 125 25 a1011 b117 
a1012*b127 125 25 a1012 b127 
a1013*b137 125 25 a1013 b137 
a1014*b147 125 25 a1014 b147 
a1015*b157 125 25 a1015 b157 
a1016*b167 125 25 a1016 b167 
C107 100 25 a101*b17 a102*b27 a103*b37 a104*b47 a105*b57 a106*b67 a107*b77 a108*b87 a109*b97 a1010*b107 a1011*b117 a1012*b127 a1013*b137 a1014*b147 a1015*b157 a1016*b167
a101*b18 125 25 a101 b18 
a102*b28 125 25 a102 b28 
a103*b38 125 25 a103 b38 
a104*b48 125 25 a104 b48 
a105*b58 125 25 a105 b58 
a106*b68 125 25 a106 b68 
a107*b78 125 25 a107 b78 
a108*b88 125 25 a108 b88 
a109*b98 125 25 a109 b98 
a1010*b108 125 25 a1010 b108 
a1011*b118 125 25 a1011 b118 
a1012*b128 125 25 a1012 b128 
a1013*b138 125 25 a1013 b138 
a1014*b148 125 25 a1014 b148 
a1015*b158 125 25 a1015 b158 
a1016*b168 125 25 a1016 b168 
C108 100 25 a101*b18 a102*b28 a103*b38 a104*b48 a105*b58 a106*b68 a107*b78 a108*b88 a109*b98 a1010*b108 a1011*b118 a1012*b128 a1013*b138 a1014*b148 a1015*b158 a1016*b168
a101*b19 125 25 a101 b19 
a102*b29 125 25 a102 b29 
a103*b39 125 25 a103 b39 
a104*b49 125 25 a104 b49 
a105*b59 125 25 a105 b59 
a106*b69 125 25 a106 b69 
a107*b79 125 25 a107 b79 
a108*b89 125 25 a108 b89 
a109*b99 125 25 a109 b99 
a1010*b109 125 25 a1010 b109 
a1011*b119 125 25 a1011 b119 
a1012*b129 125 25 a1012 b129 
a1013*b139 125 25 a1013 b139 
a1014*b149 125 25 a1014 b149 
a1015*b159 125 25 a1015 b159 
a1016*b169 125 25 a1016 b169 
C109 100 25 a101*b19 a102*b29 a103*b39 a104*b49 a105*b59 a106*b69 a107*b79 a108*b89 a109*b99 a1010*b109 a1011*b119 a1012*b129 a1013*b139 a1014*b149 a1015*b159 a1016*b169
a101*b110 125 25 a101 b110 
a102*b210 125 25 a102 b210 
a103*b310 125 25 a103 b310 
a104*b410 125 25 a104 b410 
a105*b510 125 25 a105 b510 
a106*b610 125 25 a106 b610 
a107*b710 125 25 a107 b710 
a108*b810 125 25 a108 b810 
a109*b910 125 25 a109 b910 
a1010*b1010 125 25 a1010 b1010 
a1011*b1110 125 25 a1011 b1110 
a1012*b1210 125 25 a1012 b1210 
a1013*b1310 125 25 a1013 b1310 
a1014*b1410 125 25 a1014 b1410 
a1015*b1510 125 25 a1015 b1510 
a1016*b1610 125 25 a1016 b1610 
C1010 100 25 a101*b110 a102*b210 a103*b310 a104*b410 a105*b510 a106*b610 a107*b710 a108*b810 a109*b910 a1010*b1010 a1011*b1110 a1012*b1210 a1013*b1310 a1014*b1410 a1015*b1510 a1016*b1610
a101*b111 125 25 a101 b111 
a102*b211 125 25 a102 b211 
a103*b311 125 25 a103 b311 
a104*b411 125 25 a104 b411 
a105*b511 125 25 a105 b511 
a106*b611 125 25 a106 b611 
a107*b711 125 25 a107 b711 
a108*b811 125 25 a108 b811 
a109*b911 125 25 a109 b911 
a1010*b1011 125 25 a1010 b1011 
a1011*b1111 125 25 a1011 b1111 
a1012*b1211 125 25 a1012 b1211 
a1013*b1311 125 25 a1013 b1311 
a1014*b1411 125 25 a1014 b1411 
a1015*b1511 125 25 a1015 b1511 
a1016*b1611 125 25 a1016 b1611 
C1011 100 25 a101*b111 a102*b211 a103*b311 a104*b411 a105*b511 a106*b611 a107*b711 a108*b811 a109*b911 a1010*b1011 a1011*b1111 a1012*b1211 a1013*b1311 a1014*b1411 a1015*b1511 a1016*b1611
a101*b112 125 25 a101 b112 
a102*b212 125 25 a102 b212 
a103*b312 125 25 a103 b312 
a104*b412 125 25 a104 b412 
a105*b512 125 25 a105 b512 
a106*b612 125 25 a106 b612 
a107*b712 125 25 a107 b712 
a108*b812 125 25 a108 b812 
a109*b912 125 25 a109 b912 
a1010*b1012 125 25 a1010 b1012 
a1011*b1112 125 25 a1011 b1112 
a1012*b1212 125 25 a1012 b1212 
a1013*b1312 125 25 a1013 b1312 
a1014*b1412 125 25 a1014 b1412 
a1015*b1512 125 25 a1015 b1512 
a1016*b1612 125 25 a1016 b1612 
C1012 100 25 a101*b112 a102*b212 a103*b312 a104*b412 a105*b512 a106*b612 a107*b712 a108*b812 a109*b912 a1010*b1012 a1011*b1112 a1012*b1212 a1013*b1312 a1014*b1412 a1015*b1512 a1016*b1612
a101*b113 125 25 a101 b113 
a102*b213 125 25 a102 b213 
a103*b313 125 25 a103 b313 
a104*b413 125 25 a104 b413 
a105*b513 125 25 a105 b513 
a106*b613 125 25 a106 b613 
a107*b713 125 25 a107 b713 
a108*b813 125 25 a108 b813 
a109*b913 125 25 a109 b913 
a1010*b1013 125 25 a1010 b1013 
a1011*b1113 125 25 a1011 b1113 
a1012*b1213 125 25 a1012 b1213 
a1013*b1313 125 25 a1013 b1313 
a1014*b1413 125 25 a1014 b1413 
a1015*b1513 125 25 a1015 b1513 
a1016*b1613 125 25 a1016 b1613 
C1013 100 25 a101*b113 a102*b213 a103*b313 a104*b413 a105*b513 a106*b613 a107*b713 a108*b813 a109*b913 a1010*b1013 a1011*b1113 a1012*b1213 a1013*b1313 a1014*b1413 a1015*b1513 a1016*b1613
a101*b114 125 25 a101 b114 
a102*b214 125 25 a102 b214 
a103*b314 125 25 a103 b314 
a104*b414 125 25 a104 b414 
a105*b514 125 25 a105 b514 
a106*b614 125 25 a106 b614 
a107*b714 125 25 a107 b714 
a108*b814 125 25 a108 b814 
a109*b914 125 25 a109 b914 
a1010*b1014 125 25 a1010 b1014 
a1011*b1114 125 25 a1011 b1114 
a1012*b1214 125 25 a1012 b1214 
a1013*b1314 125 25 a1013 b1314 
a1014*b1414 125 25 a1014 b1414 
a1015*b1514 125 25 a1015 b1514 
a1016*b1614 125 25 a1016 b1614 
C1014 100 25 a101*b114 a102*b214 a103*b314 a104*b414 a105*b514 a106*b614 a107*b714 a108*b814 a109*b914 a1010*b1014 a1011*b1114 a1012*b1214 a1013*b1314 a1014*b1414 a1015*b1514 a1016*b1614
a101*b115 125 25 a101 b115 
a102*b215 125 25 a102 b215 
a103*b315 125 25 a103 b315 
a104*b415 125 25 a104 b415 
a105*b515 125 25 a105 b515 
a106*b615 125 25 a106 b615 
a107*b715 125 25 a107 b715 
a108*b815 125 25 a108 b815 
a109*b915 125 25 a109 b915 
a1010*b1015 125 25 a1010 b1015 
a1011*b1115 125 25 a1011 b1115 
a1012*b1215 125 25 a1012 b1215 
a1013*b1315 125 25 a1013 b1315 
a1014*b1415 125 25 a1014 b1415 
a1015*b1515 125 25 a1015 b1515 
a1016*b1615 125 25 a1016 b1615 
C1015 100 25 a101*b115 a102*b215 a103*b315 a104*b415 a105*b515 a106*b615 a107*b715 a108*b815 a109*b915 a1010*b1015 a1011*b1115 a1012*b1215 a1013*b1315 a1014*b1415 a1015*b1515 a1016*b1615
a101*b116 125 25 a101 b116 
a102*b216 125 25 a102 b216 
a103*b316 125 25 a103 b316 
a104*b416 125 25 a104 b416 
a105*b516 125 25 a105 b516 
a106*b616 125 25 a106 b616 
a107*b716 125 25 a107 b716 
a108*b816 125 25 a108 b816 
a109*b916 125 25 a109 b916 
a1010*b1016 125 25 a1010 b1016 
a1011*b1116 125 25 a1011 b1116 
a1012*b1216 125 25 a1012 b1216 
a1013*b1316 125 25 a1013 b1316 
a1014*b1416 125 25 a1014 b1416 
a1015*b1516 125 25 a1015 b1516 
a1016*b1616 125 25 a1016 b1616 
C1016 100 25 a101*b116 a102*b216 a103*b316 a104*b416 a105*b516 a106*b616 a107*b716 a108*b816 a109*b916 a1010*b1016 a1011*b1116 a1012*b1216 a1013*b1316 a1014*b1416 a1015*b1516 a1016*b1616
a111*b11 125 25 a111 b11 
a112*b21 125 25 a112 b21 
a113*b31 125 25 a113 b31 
a114*b41 125 25 a114 b41 
a115*b51 125 25 a115 b51 
a116*b61 125 25 a116 b61 
a117*b71 125 25 a117 b71 
a118*b81 125 25 a118 b81 
a119*b91 125 25 a119 b91 
a1110*b101 125 25 a1110 b101 
a1111*b111 125 25 a1111 b111 
a1112*b121 125 25 a1112 b121 
a1113*b131 125 25 a1113 b131 
a1114*b141 125 25 a1114 b141 
a1115*b151 125 25 a1115 b151 
a1116*b161 125 25 a1116 b161 
C111 100 25 a111*b11 a112*b21 a113*b31 a114*b41 a115*b51 a116*b61 a117*b71 a118*b81 a119*b91 a1110*b101 a1111*b111 a1112*b121 a1113*b131 a1114*b141 a1115*b151 a1116*b161
a111*b12 125 25 a111 b12 
a112*b22 125 25 a112 b22 
a113*b32 125 25 a113 b32 
a114*b42 125 25 a114 b42 
a115*b52 125 25 a115 b52 
a116*b62 125 25 a116 b62 
a117*b72 125 25 a117 b72 
a118*b82 125 25 a118 b82 
a119*b92 125 25 a119 b92 
a1110*b102 125 25 a1110 b102 
a1111*b112 125 25 a1111 b112 
a1112*b122 125 25 a1112 b122 
a1113*b132 125 25 a1113 b132 
a1114*b142 125 25 a1114 b142 
a1115*b152 125 25 a1115 b152 
a1116*b162 125 25 a1116 b162 
C112 100 25 a111*b12 a112*b22 a113*b32 a114*b42 a115*b52 a116*b62 a117*b72 a118*b82 a119*b92 a1110*b102 a1111*b112 a1112*b122 a1113*b132 a1114*b142 a1115*b152 a1116*b162
a111*b13 125 25 a111 b13 
a112*b23 125 25 a112 b23 
a113*b33 125 25 a113 b33 
a114*b43 125 25 a114 b43 
a115*b53 125 25 a115 b53 
a116*b63 125 25 a116 b63 
a117*b73 125 25 a117 b73 
a118*b83 125 25 a118 b83 
a119*b93 125 25 a119 b93 
a1110*b103 125 25 a1110 b103 
a1111*b113 125 25 a1111 b113 
a1112*b123 125 25 a1112 b123 
a1113*b133 125 25 a1113 b133 
a1114*b143 125 25 a1114 b143 
a1115*b153 125 25 a1115 b153 
a1116*b163 125 25 a1116 b163 
C113 100 25 a111*b13 a112*b23 a113*b33 a114*b43 a115*b53 a116*b63 a117*b73 a118*b83 a119*b93 a1110*b103 a1111*b113 a1112*b123 a1113*b133 a1114*b143 a1115*b153 a1116*b163
a111*b14 125 25 a111 b14 
a112*b24 125 25 a112 b24 
a113*b34 125 25 a113 b34 
a114*b44 125 25 a114 b44 
a115*b54 125 25 a115 b54 
a116*b64 125 25 a116 b64 
a117*b74 125 25 a117 b74 
a118*b84 125 25 a118 b84 
a119*b94 125 25 a119 b94 
a1110*b104 125 25 a1110 b104 
a1111*b114 125 25 a1111 b114 
a1112*b124 125 25 a1112 b124 
a1113*b134 125 25 a1113 b134 
a1114*b144 125 25 a1114 b144 
a1115*b154 125 25 a1115 b154 
a1116*b164 125 25 a1116 b164 
C114 100 25 a111*b14 a112*b24 a113*b34 a114*b44 a115*b54 a116*b64 a117*b74 a118*b84 a119*b94 a1110*b104 a1111*b114 a1112*b124 a1113*b134 a1114*b144 a1115*b154 a1116*b164
a111*b15 125 25 a111 b15 
a112*b25 125 25 a112 b25 
a113*b35 125 25 a113 b35 
a114*b45 125 25 a114 b45 
a115*b55 125 25 a115 b55 
a116*b65 125 25 a116 b65 
a117*b75 125 25 a117 b75 
a118*b85 125 25 a118 b85 
a119*b95 125 25 a119 b95 
