split-a 20000 10000 
C19 100 25 a11*b19 a12*b29 a13*b39 a14*b49 a15*b59 a16*b69 a17*b79 a18*b89 a19*b99 a110*b109 a111*b119 a112*b129 a113*b139 a114*b149 a115*b159 a116*b169 a117*b179 a118*b189 a119*b199 a120*b209
a11*b110 125 25 a11 b110 
a12*b210 125 25 a12 b210 
a13*b310 125 25 a13 b310 
a14*b410 125 25 a14 b410 
a15*b510 125 25 a15 b510 
a16*b610 125 25 a16 b610 
a17*b710 125 25 a17 b710 
a18*b810 125 25 a18 b810 
a19*b910 125 25 a19 b910 
a110*b1010 125 25 a110 b1010 
a111*b1110 125 25 a111 b1110 
a112*b1210 125 25 a112 b1210 
a113*b1310 125 25 a113 b1310 
a114*b1410 125 25 a114 b1410 
a115*b1510 125 25 a115 b1510 
a116*b1610 125 25 a116 b1610 
a117*b1710 125 25 a117 b1710 
a118*b1810 125 25 a118 b1810 
a119*b1910 125 25 a119 b1910 
a120*b2010 125 25 a120 b2010 
C110 100 25 a11*b110 a12*b210 a13*b310 a14*b410 a15*b510 a16*b610 a17*b710 a18*b810 a19*b910 a110*b1010 a111*b1110 a112*b1210 a113*b1310 a114*b1410 a115*b1510 a116*b1610 a117*b1710 a118*b1810 a119*b1910 a120*b2010
a11*b111 125 25 a11 b111 
a12*b211 125 25 a12 b211 
a13*b311 125 25 a13 b311 
a14*b411 125 25 a14 b411 
a15*b511 125 25 a15 b511 
a16*b611 125 25 a16 b611 
a17*b711 125 25 a17 b711 
a18*b811 125 25 a18 b811 
a19*b911 125 25 a19 b911 
a110*b1011 125 25 a110 b1011 
a111*b1111 125 25 a111 b1111 
a112*b1211 125 25 a112 b1211 
a113*b1311 125 25 a113 b1311 
a114*b1411 125 25 a114 b1411 
a115*b1511 125 25 a115 b1511 
a116*b1611 125 25 a116 b1611 
a117*b1711 125 25 a117 b1711 
a118*b1811 125 25 a118 b1811 
a119*b1911 125 25 a119 b1911 
a120*b2011 125 25 a120 b2011 
C111 100 25 a11*b111 a12*b211 a13*b311 a14*b411 a15*b511 a16*b611 a17*b711 a18*b811 a19*b911 a110*b1011 a111*b1111 a112*b1211 a113*b1311 a114*b1411 a115*b1511 a116*b1611 a117*b1711 a118*b1811 a119*b1911 a120*b2011
a11*b112 125 25 a11 b112 
a12*b212 125 25 a12 b212 
a13*b312 125 25 a13 b312 
a14*b412 125 25 a14 b412 
a15*b512 125 25 a15 b512 
a16*b612 125 25 a16 b612 
a17*b712 125 25 a17 b712 
a18*b812 125 25 a18 b812 
a19*b912 125 25 a19 b912 
a110*b1012 125 25 a110 b1012 
a111*b1112 125 25 a111 b1112 
a112*b1212 125 25 a112 b1212 
a113*b1312 125 25 a113 b1312 
a114*b1412 125 25 a114 b1412 
a115*b1512 125 25 a115 b1512 
a116*b1612 125 25 a116 b1612 
a117*b1712 125 25 a117 b1712 
a118*b1812 125 25 a118 b1812 
a119*b1912 125 25 a119 b1912 
a120*b2012 125 25 a120 b2012 
C112 100 25 a11*b112 a12*b212 a13*b312 a14*b412 a15*b512 a16*b612 a17*b712 a18*b812 a19*b912 a110*b1012 a111*b1112 a112*b1212 a113*b1312 a114*b1412 a115*b1512 a116*b1612 a117*b1712 a118*b1812 a119*b1912 a120*b2012
a11*b113 125 25 a11 b113 
a12*b213 125 25 a12 b213 
a13*b313 125 25 a13 b313 
a14*b413 125 25 a14 b413 
a15*b513 125 25 a15 b513 
a16*b613 125 25 a16 b613 
a17*b713 125 25 a17 b713 
a18*b813 125 25 a18 b813 
a19*b913 125 25 a19 b913 
a110*b1013 125 25 a110 b1013 
a111*b1113 125 25 a111 b1113 
a112*b1213 125 25 a112 b1213 
a113*b1313 125 25 a113 b1313 
a114*b1413 125 25 a114 b1413 
a115*b1513 125 25 a115 b1513 
a116*b1613 125 25 a116 b1613 
a117*b1713 125 25 a117 b1713 
a118*b1813 125 25 a118 b1813 
a119*b1913 125 25 a119 b1913 
a120*b2013 125 25 a120 b2013 
C113 100 25 a11*b113 a12*b213 a13*b313 a14*b413 a15*b513 a16*b613 a17*b713 a18*b813 a19*b913 a110*b1013 a111*b1113 a112*b1213 a113*b1313 a114*b1413 a115*b1513 a116*b1613 a117*b1713 a118*b1813 a119*b1913 a120*b2013
a11*b114 125 25 a11 b114 
a12*b214 125 25 a12 b214 
a13*b314 125 25 a13 b314 
a14*b414 125 25 a14 b414 
a15*b514 125 25 a15 b514 
a16*b614 125 25 a16 b614 
a17*b714 125 25 a17 b714 
a18*b814 125 25 a18 b814 
a19*b914 125 25 a19 b914 
a110*b1014 125 25 a110 b1014 
a111*b1114 125 25 a111 b1114 
a112*b1214 125 25 a112 b1214 
a113*b1314 125 25 a113 b1314 
a114*b1414 125 25 a114 b1414 
a115*b1514 125 25 a115 b1514 
a116*b1614 125 25 a116 b1614 
a117*b1714 125 25 a117 b1714 
a118*b1814 125 25 a118 b1814 
a119*b1914 125 25 a119 b1914 
a120*b2014 125 25 a120 b2014 
C114 100 25 a11*b114 a12*b214 a13*b314 a14*b414 a15*b514 a16*b614 a17*b714 a18*b814 a19*b914 a110*b1014 a111*b1114 a112*b1214 a113*b1314 a114*b1414 a115*b1514 a116*b1614 a117*b1714 a118*b1814 a119*b1914 a120*b2014
a11*b115 125 25 a11 b115 
a12*b215 125 25 a12 b215 
a13*b315 125 25 a13 b315 
a14*b415 125 25 a14 b415 
a15*b515 125 25 a15 b515 
a16*b615 125 25 a16 b615 
a17*b715 125 25 a17 b715 
a18*b815 125 25 a18 b815 
a19*b915 125 25 a19 b915 
a110*b1015 125 25 a110 b1015 
a111*b1115 125 25 a111 b1115 
a112*b1215 125 25 a112 b1215 
a113*b1315 125 25 a113 b1315 
a114*b1415 125 25 a114 b1415 
a115*b1515 125 25 a115 b1515 
a116*b1615 125 25 a116 b1615 
a117*b1715 125 25 a117 b1715 
a118*b1815 125 25 a118 b1815 
a119*b1915 125 25 a119 b1915 
a120*b2015 125 25 a120 b2015 
C115 100 25 a11*b115 a12*b215 a13*b315 a14*b415 a15*b515 a16*b615 a17*b715 a18*b815 a19*b915 a110*b1015 a111*b1115 a112*b1215 a113*b1315 a114*b1415 a115*b1515 a116*b1615 a117*b1715 a118*b1815 a119*b1915 a120*b2015
a11*b116 125 25 a11 b116 
a12*b216 125 25 a12 b216 
a13*b316 125 25 a13 b316 
a14*b416 125 25 a14 b416 
a15*b516 125 25 a15 b516 
a16*b616 125 25 a16 b616 
a17*b716 125 25 a17 b716 
a18*b816 125 25 a18 b816 
a19*b916 125 25 a19 b916 
a110*b1016 125 25 a110 b1016 
a111*b1116 125 25 a111 b1116 
a112*b1216 125 25 a112 b1216 
a113*b1316 125 25 a113 b1316 
a114*b1416 125 25 a114 b1416 
a115*b1516 125 25 a115 b1516 
a116*b1616 125 25 a116 b1616 
a117*b1716 125 25 a117 b1716 
a118*b1816 125 25 a118 b1816 
a119*b1916 125 25 a119 b1916 
a120*b2016 125 25 a120 b2016 
C116 100 25 a11*b116 a12*b216 a13*b316 a14*b416 a15*b516 a16*b616 a17*b716 a18*b816 a19*b916 a110*b1016 a111*b1116 a112*b1216 a113*b1316 a114*b1416 a115*b1516 a116*b1616 a117*b1716 a118*b1816 a119*b1916 a120*b2016
a11*b117 125 25 a11 b117 
a12*b217 125 25 a12 b217 
a13*b317 125 25 a13 b317 
a14*b417 125 25 a14 b417 
a15*b517 125 25 a15 b517 
a16*b617 125 25 a16 b617 
a17*b717 125 25 a17 b717 
a18*b817 125 25 a18 b817 
a19*b917 125 25 a19 b917 
a110*b1017 125 25 a110 b1017 
a111*b1117 125 25 a111 b1117 
a112*b1217 125 25 a112 b1217 
a113*b1317 125 25 a113 b1317 
a114*b1417 125 25 a114 b1417 
a115*b1517 125 25 a115 b1517 
a116*b1617 125 25 a116 b1617 
a117*b1717 125 25 a117 b1717 
a118*b1817 125 25 a118 b1817 
a119*b1917 125 25 a119 b1917 
a120*b2017 125 25 a120 b2017 
C117 100 25 a11*b117 a12*b217 a13*b317 a14*b417 a15*b517 a16*b617 a17*b717 a18*b817 a19*b917 a110*b1017 a111*b1117 a112*b1217 a113*b1317 a114*b1417 a115*b1517 a116*b1617 a117*b1717 a118*b1817 a119*b1917 a120*b2017
a11*b118 125 25 a11 b118 
a12*b218 125 25 a12 b218 
a13*b318 125 25 a13 b318 
a14*b418 125 25 a14 b418 
a15*b518 125 25 a15 b518 
a16*b618 125 25 a16 b618 
a17*b718 125 25 a17 b718 
a18*b818 125 25 a18 b818 
a19*b918 125 25 a19 b918 
a110*b1018 125 25 a110 b1018 
a111*b1118 125 25 a111 b1118 
a112*b1218 125 25 a112 b1218 
a113*b1318 125 25 a113 b1318 
a114*b1418 125 25 a114 b1418 
a115*b1518 125 25 a115 b1518 
a116*b1618 125 25 a116 b1618 
a117*b1718 125 25 a117 b1718 
a118*b1818 125 25 a118 b1818 
a119*b1918 125 25 a119 b1918 
a120*b2018 125 25 a120 b2018 
C118 100 25 a11*b118 a12*b218 a13*b318 a14*b418 a15*b518 a16*b618 a17*b718 a18*b818 a19*b918 a110*b1018 a111*b1118 a112*b1218 a113*b1318 a114*b1418 a115*b1518 a116*b1618 a117*b1718 a118*b1818 a119*b1918 a120*b2018
a11*b119 125 25 a11 b119 
a12*b219 125 25 a12 b219 
a13*b319 125 25 a13 b319 
a14*b419 125 25 a14 b419 
a15*b519 125 25 a15 b519 
a16*b619 125 25 a16 b619 
a17*b719 125 25 a17 b719 
a18*b819 125 25 a18 b819 
a19*b919 125 25 a19 b919 
a110*b1019 125 25 a110 b1019 
a111*b1119 125 25 a111 b1119 
a112*b1219 125 25 a112 b1219 
a113*b1319 125 25 a113 b1319 
a114*b1419 125 25 a114 b1419 
a115*b1519 125 25 a115 b1519 
a116*b1619 125 25 a116 b1619 
a117*b1719 125 25 a117 b1719 
a118*b1819 125 25 a118 b1819 
a119*b1919 125 25 a119 b1919 
a120*b2019 125 25 a120 b2019 
C119 100 25 a11*b119 a12*b219 a13*b319 a14*b419 a15*b519 a16*b619 a17*b719 a18*b819 a19*b919 a110*b1019 a111*b1119 a112*b1219 a113*b1319 a114*b1419 a115*b1519 a116*b1619 a117*b1719 a118*b1819 a119*b1919 a120*b2019
a11*b120 125 25 a11 b120 
a12*b220 125 25 a12 b220 
a13*b320 125 25 a13 b320 
a14*b420 125 25 a14 b420 
a15*b520 125 25 a15 b520 
a16*b620 125 25 a16 b620 
a17*b720 125 25 a17 b720 
a18*b820 125 25 a18 b820 
a19*b920 125 25 a19 b920 
a110*b1020 125 25 a110 b1020 
a111*b1120 125 25 a111 b1120 
a112*b1220 125 25 a112 b1220 
a113*b1320 125 25 a113 b1320 
a114*b1420 125 25 a114 b1420 
a115*b1520 125 25 a115 b1520 
a116*b1620 125 25 a116 b1620 
a117*b1720 125 25 a117 b1720 
a118*b1820 125 25 a118 b1820 
a119*b1920 125 25 a119 b1920 
a120*b2020 125 25 a120 b2020 
C120 100 25 a11*b120 a12*b220 a13*b320 a14*b420 a15*b520 a16*b620 a17*b720 a18*b820 a19*b920 a110*b1020 a111*b1120 a112*b1220 a113*b1320 a114*b1420 a115*b1520 a116*b1620 a117*b1720 a118*b1820 a119*b1920 a120*b2020
a21*b11 125 25 a21 b11 
a22*b21 125 25 a22 b21 
a23*b31 125 25 a23 b31 
a24*b41 125 25 a24 b41 
a25*b51 125 25 a25 b51 
a26*b61 125 25 a26 b61 
a27*b71 125 25 a27 b71 
a28*b81 125 25 a28 b81 
a29*b91 125 25 a29 b91 
a210*b101 125 25 a210 b101 
a211*b111 125 25 a211 b111 
a212*b121 125 25 a212 b121 
a213*b131 125 25 a213 b131 
a214*b141 125 25 a214 b141 
a215*b151 125 25 a215 b151 
a216*b161 125 25 a216 b161 
a217*b171 125 25 a217 b171 
a218*b181 125 25 a218 b181 
a219*b191 125 25 a219 b191 
a220*b201 125 25 a220 b201 
C21 100 25 a21*b11 a22*b21 a23*b31 a24*b41 a25*b51 a26*b61 a27*b71 a28*b81 a29*b91 a210*b101 a211*b111 a212*b121 a213*b131 a214*b141 a215*b151 a216*b161 a217*b171 a218*b181 a219*b191 a220*b201
a21*b12 125 25 a21 b12 
a22*b22 125 25 a22 b22 
a23*b32 125 25 a23 b32 
a24*b42 125 25 a24 b42 
a25*b52 125 25 a25 b52 
a26*b62 125 25 a26 b62 
a27*b72 125 25 a27 b72 
a28*b82 125 25 a28 b82 
a29*b92 125 25 a29 b92 
a210*b102 125 25 a210 b102 
a211*b112 125 25 a211 b112 
a212*b122 125 25 a212 b122 
a213*b132 125 25 a213 b132 
a214*b142 125 25 a214 b142 
a215*b152 125 25 a215 b152 
a216*b162 125 25 a216 b162 
a217*b172 125 25 a217 b172 
a218*b182 125 25 a218 b182 
a219*b192 125 25 a219 b192 
a220*b202 125 25 a220 b202 
C22 100 25 a21*b12 a22*b22 a23*b32 a24*b42 a25*b52 a26*b62 a27*b72 a28*b82 a29*b92 a210*b102 a211*b112 a212*b122 a213*b132 a214*b142 a215*b152 a216*b162 a217*b172 a218*b182 a219*b192 a220*b202
a21*b13 125 25 a21 b13 
a22*b23 125 25 a22 b23 
a23*b33 125 25 a23 b33 
a24*b43 125 25 a24 b43 
a25*b53 125 25 a25 b53 
a26*b63 125 25 a26 b63 
a27*b73 125 25 a27 b73 
a28*b83 125 25 a28 b83 
a29*b93 125 25 a29 b93 
a210*b103 125 25 a210 b103 
a211*b113 125 25 a211 b113 
a212*b123 125 25 a212 b123 
a213*b133 125 25 a213 b133 
a214*b143 125 25 a214 b143 
a215*b153 125 25 a215 b153 
a216*b163 125 25 a216 b163 
a217*b173 125 25 a217 b173 
a218*b183 125 25 a218 b183 
a219*b193 125 25 a219 b193 
a220*b203 125 25 a220 b203 
C23 100 25 a21*b13 a22*b23 a23*b33 a24*b43 a25*b53 a26*b63 a27*b73 a28*b83 a29*b93 a210*b103 a211*b113 a212*b123 a213*b133 a214*b143 a215*b153 a216*b163 a217*b173 a218*b183 a219*b193 a220*b203
a21*b14 125 25 a21 b14 
a22*b24 125 25 a22 b24 
a23*b34 125 25 a23 b34 
a24*b44 125 25 a24 b44 
a25*b54 125 25 a25 b54 
a26*b64 125 25 a26 b64 
a27*b74 125 25 a27 b74 
a28*b84 125 25 a28 b84 
a29*b94 125 25 a29 b94 
a210*b104 125 25 a210 b104 
a211*b114 125 25 a211 b114 
a212*b124 125 25 a212 b124 
a213*b134 125 25 a213 b134 
a214*b144 125 25 a214 b144 
a215*b154 125 25 a215 b154 
a216*b164 125 25 a216 b164 
a217*b174 125 25 a217 b174 
a218*b184 125 25 a218 b184 
a219*b194 125 25 a219 b194 
a220*b204 125 25 a220 b204 
C24 100 25 a21*b14 a22*b24 a23*b34 a24*b44 a25*b54 a26*b64 a27*b74 a28*b84 a29*b94 a210*b104 a211*b114 a212*b124 a213*b134 a214*b144 a215*b154 a216*b164 a217*b174 a218*b184 a219*b194 a220*b204
a21*b15 125 25 a21 b15 
a22*b25 125 25 a22 b25 
a23*b35 125 25 a23 b35 
a24*b45 125 25 a24 b45 
a25*b55 125 25 a25 b55 
a26*b65 125 25 a26 b65 
a27*b75 125 25 a27 b75 
a28*b85 125 25 a28 b85 
a29*b95 125 25 a29 b95 
a210*b105 125 25 a210 b105 
a211*b115 125 25 a211 b115 
a212*b125 125 25 a212 b125 
a213*b135 125 25 a213 b135 
a214*b145 125 25 a214 b145 
a215*b155 125 25 a215 b155 
a216*b165 125 25 a216 b165 
a217*b175 125 25 a217 b175 
a218*b185 125 25 a218 b185 
a219*b195 125 25 a219 b195 
a220*b205 125 25 a220 b205 
C25 100 25 a21*b15 a22*b25 a23*b35 a24*b45 a25*b55 a26*b65 a27*b75 a28*b85 a29*b95 a210*b105 a211*b115 a212*b125 a213*b135 a214*b145 a215*b155 a216*b165 a217*b175 a218*b185 a219*b195 a220*b205
a21*b16 125 25 a21 b16 
a22*b26 125 25 a22 b26 
a23*b36 125 25 a23 b36 
a24*b46 125 25 a24 b46 
a25*b56 125 25 a25 b56 
a26*b66 125 25 a26 b66 
a27*b76 125 25 a27 b76 
a28*b86 125 25 a28 b86 
a29*b96 125 25 a29 b96 
a210*b106 125 25 a210 b106 
a211*b116 125 25 a211 b116 
a212*b126 125 25 a212 b126 
a213*b136 125 25 a213 b136 
a214*b146 125 25 a214 b146 
a215*b156 125 25 a215 b156 
a216*b166 125 25 a216 b166 
a217*b176 125 25 a217 b176 
a218*b186 125 25 a218 b186 
a219*b196 125 25 a219 b196 
a220*b206 125 25 a220 b206 
C26 100 25 a21*b16 a22*b26 a23*b36 a24*b46 a25*b56 a26*b66 a27*b76 a28*b86 a29*b96 a210*b106 a211*b116 a212*b126 a213*b136 a214*b146 a215*b156 a216*b166 a217*b176 a218*b186 a219*b196 a220*b206
a21*b17 125 25 a21 b17 
a22*b27 125 25 a22 b27 
a23*b37 125 25 a23 b37 
a24*b47 125 25 a24 b47 
a25*b57 125 25 a25 b57 
a26*b67 125 25 a26 b67 
a27*b77 125 25 a27 b77 
a28*b87 125 25 a28 b87 
a29*b97 125 25 a29 b97 
a210*b107 125 25 a210 b107 
a211*b117 125 25 a211 b117 
a212*b127 125 25 a212 b127 
a213*b137 125 25 a213 b137 
a214*b147 125 25 a214 b147 
a215*b157 125 25 a215 b157 
a216*b167 125 25 a216 b167 
a217*b177 125 25 a217 b177 
a218*b187 125 25 a218 b187 
a219*b197 125 25 a219 b197 
a220*b207 125 25 a220 b207 
C27 100 25 a21*b17 a22*b27 a23*b37 a24*b47 a25*b57 a26*b67 a27*b77 a28*b87 a29*b97 a210*b107 a211*b117 a212*b127 a213*b137 a214*b147 a215*b157 a216*b167 a217*b177 a218*b187 a219*b197 a220*b207
a21*b18 125 25 a21 b18 
a22*b28 125 25 a22 b28 
a23*b38 125 25 a23 b38 
a24*b48 125 25 a24 b48 
a25*b58 125 25 a25 b58 
a26*b68 125 25 a26 b68 
a27*b78 125 25 a27 b78 
a28*b88 125 25 a28 b88 
a29*b98 125 25 a29 b98 
a210*b108 125 25 a210 b108 
a211*b118 125 25 a211 b118 
a212*b128 125 25 a212 b128 
a213*b138 125 25 a213 b138 
a214*b148 125 25 a214 b148 
a215*b158 125 25 a215 b158 
a216*b168 125 25 a216 b168 
a217*b178 125 25 a217 b178 
a218*b188 125 25 a218 b188 
a219*b198 125 25 a219 b198 
a220*b208 125 25 a220 b208 
C28 100 25 a21*b18 a22*b28 a23*b38 a24*b48 a25*b58 a26*b68 a27*b78 a28*b88 a29*b98 a210*b108 a211*b118 a212*b128 a213*b138 a214*b148 a215*b158 a216*b168 a217*b178 a218*b188 a219*b198 a220*b208
a21*b19 125 25 a21 b19 
a22*b29 125 25 a22 b29 
a23*b39 125 25 a23 b39 
a24*b49 125 25 a24 b49 
a25*b59 125 25 a25 b59 
a26*b69 125 25 a26 b69 
a27*b79 125 25 a27 b79 
a28*b89 125 25 a28 b89 
a29*b99 125 25 a29 b99 
a210*b109 125 25 a210 b109 
a211*b119 125 25 a211 b119 
a212*b129 125 25 a212 b129 
a213*b139 125 25 a213 b139 
a214*b149 125 25 a214 b149 
a215*b159 125 25 a215 b159 
a216*b169 125 25 a216 b169 
a217*b179 125 25 a217 b179 
a218*b189 125 25 a218 b189 
a219*b199 125 25 a219 b199 
a220*b209 125 25 a220 b209 
C29 100 25 a21*b19 a22*b29 a23*b39 a24*b49 a25*b59 a26*b69 a27*b79 a28*b89 a29*b99 a210*b109 a211*b119 a212*b129 a213*b139 a214*b149 a215*b159 a216*b169 a217*b179 a218*b189 a219*b199 a220*b209
a21*b110 125 25 a21 b110 
a22*b210 125 25 a22 b210 
a23*b310 125 25 a23 b310 
a24*b410 125 25 a24 b410 
a25*b510 125 25 a25 b510 
a26*b610 125 25 a26 b610 
a27*b710 125 25 a27 b710 
a28*b810 125 25 a28 b810 
a29*b910 125 25 a29 b910 
a210*b1010 125 25 a210 b1010 
a211*b1110 125 25 a211 b1110 
a212*b1210 125 25 a212 b1210 
a213*b1310 125 25 a213 b1310 
a214*b1410 125 25 a214 b1410 
a215*b1510 125 25 a215 b1510 
a216*b1610 125 25 a216 b1610 
a217*b1710 125 25 a217 b1710 
a218*b1810 125 25 a218 b1810 
a219*b1910 125 25 a219 b1910 
a220*b2010 125 25 a220 b2010 
C210 100 25 a21*b110 a22*b210 a23*b310 a24*b410 a25*b510 a26*b610 a27*b710 a28*b810 a29*b910 a210*b1010 a211*b1110 a212*b1210 a213*b1310 a214*b1410 a215*b1510 a216*b1610 a217*b1710 a218*b1810 a219*b1910 a220*b2010
a21*b111 125 25 a21 b111 
a22*b211 125 25 a22 b211 
a23*b311 125 25 a23 b311 
a24*b411 125 25 a24 b411 
a25*b511 125 25 a25 b511 
a26*b611 125 25 a26 b611 
a27*b711 125 25 a27 b711 
a28*b811 125 25 a28 b811 
a29*b911 125 25 a29 b911 
a210*b1011 125 25 a210 b1011 
a211*b1111 125 25 a211 b1111 
a212*b1211 125 25 a212 b1211 
a213*b1311 125 25 a213 b1311 
a214*b1411 125 25 a214 b1411 
a215*b1511 125 25 a215 b1511 
a216*b1611 125 25 a216 b1611 
a217*b1711 125 25 a217 b1711 
a218*b1811 125 25 a218 b1811 
a219*b1911 125 25 a219 b1911 
a220*b2011 125 25 a220 b2011 
C211 100 25 a21*b111 a22*b211 a23*b311 a24*b411 a25*b511 a26*b611 a27*b711 a28*b811 a29*b911 a210*b1011 a211*b1111 a212*b1211 a213*b1311 a214*b1411 a215*b1511 a216*b1611 a217*b1711 a218*b1811 a219*b1911 a220*b2011
a21*b112 125 25 a21 b112 
a22*b212 125 25 a22 b212 
a23*b312 125 25 a23 b312 
a24*b412 125 25 a24 b412 
a25*b512 125 25 a25 b512 
a26*b612 125 25 a26 b612 
a27*b712 125 25 a27 b712 
a28*b812 125 25 a28 b812 
a29*b912 125 25 a29 b912 
a210*b1012 125 25 a210 b1012 
a211*b1112 125 25 a211 b1112 
a212*b1212 125 25 a212 b1212 
a213*b1312 125 25 a213 b1312 
a214*b1412 125 25 a214 b1412 
a215*b1512 125 25 a215 b1512 
a216*b1612 125 25 a216 b1612 
a217*b1712 125 25 a217 b1712 
a218*b1812 125 25 a218 b1812 
a219*b1912 125 25 a219 b1912 
a220*b2012 125 25 a220 b2012 
C212 100 25 a21*b112 a22*b212 a23*b312 a24*b412 a25*b512 a26*b612 a27*b712 a28*b812 a29*b912 a210*b1012 a211*b1112 a212*b1212 a213*b1312 a214*b1412 a215*b1512 a216*b1612 a217*b1712 a218*b1812 a219*b1912 a220*b2012
a21*b113 125 25 a21 b113 
a22*b213 125 25 a22 b213 
a23*b313 125 25 a23 b313 
a24*b413 125 25 a24 b413 
a25*b513 125 25 a25 b513 
a26*b613 125 25 a26 b613 
a27*b713 125 25 a27 b713 
a28*b813 125 25 a28 b813 
a29*b913 125 25 a29 b913 
a210*b1013 125 25 a210 b1013 
a211*b1113 125 25 a211 b1113 
a212*b1213 125 25 a212 b1213 
a213*b1313 125 25 a213 b1313 
a214*b1413 125 25 a214 b1413 
a215*b1513 125 25 a215 b1513 
a216*b1613 125 25 a216 b1613 
a217*b1713 125 25 a217 b1713 
a218*b1813 125 25 a218 b1813 
a219*b1913 125 25 a219 b1913 
a220*b2013 125 25 a220 b2013 
C213 100 25 a21*b113 a22*b213 a23*b313 a24*b413 a25*b513 a26*b613 a27*b713 a28*b813 a29*b913 a210*b1013 a211*b1113 a212*b1213 a213*b1313 a214*b1413 a215*b1513 a216*b1613 a217*b1713 a218*b1813 a219*b1913 a220*b2013
a21*b114 125 25 a21 b114 
a22*b214 125 25 a22 b214 
a23*b314 125 25 a23 b314 
a24*b414 125 25 a24 b414 
a25*b514 125 25 a25 b514 
a26*b614 125 25 a26 b614 
a27*b714 125 25 a27 b714 
a28*b814 125 25 a28 b814 
a29*b914 125 25 a29 b914 
a210*b1014 125 25 a210 b1014 
a211*b1114 125 25 a211 b1114 
a212*b1214 125 25 a212 b1214 
a213*b1314 125 25 a213 b1314 
a214*b1414 125 25 a214 b1414 
a215*b1514 125 25 a215 b1514 
a216*b1614 125 25 a216 b1614 
a217*b1714 125 25 a217 b1714 
a218*b1814 125 25 a218 b1814 
a219*b1914 125 25 a219 b1914 
a220*b2014 125 25 a220 b2014 
C214 100 25 a21*b114 a22*b214 a23*b314 a24*b414 a25*b514 a26*b614 a27*b714 a28*b814 a29*b914 a210*b1014 a211*b1114 a212*b1214 a213*b1314 a214*b1414 a215*b1514 a216*b1614 a217*b1714 a218*b1814 a219*b1914 a220*b2014
a21*b115 125 25 a21 b115 
a22*b215 125 25 a22 b215 
a23*b315 125 25 a23 b315 
a24*b415 125 25 a24 b415 
a25*b515 125 25 a25 b515 
a26*b615 125 25 a26 b615 
a27*b715 125 25 a27 b715 
a28*b815 125 25 a28 b815 
a29*b915 125 25 a29 b915 
a210*b1015 125 25 a210 b1015 
a211*b1115 125 25 a211 b1115 
a212*b1215 125 25 a212 b1215 
a213*b1315 125 25 a213 b1315 
a214*b1415 125 25 a214 b1415 
a215*b1515 125 25 a215 b1515 
a216*b1615 125 25 a216 b1615 
a217*b1715 125 25 a217 b1715 
a218*b1815 125 25 a218 b1815 
a219*b1915 125 25 a219 b1915 
a220*b2015 125 25 a220 b2015 
C215 100 25 a21*b115 a22*b215 a23*b315 a24*b415 a25*b515 a26*b615 a27*b715 a28*b815 a29*b915 a210*b1015 a211*b1115 a212*b1215 a213*b1315 a214*b1415 a215*b1515 a216*b1615 a217*b1715 a218*b1815 a219*b1915 a220*b2015
a21*b116 125 25 a21 b116 
a22*b216 125 25 a22 b216 
a23*b316 125 25 a23 b316 
a24*b416 125 25 a24 b416 
a25*b516 125 25 a25 b516 
a26*b616 125 25 a26 b616 
a27*b716 125 25 a27 b716 
a28*b816 125 25 a28 b816 
a29*b916 125 25 a29 b916 
a210*b1016 125 25 a210 b1016 
a211*b1116 125 25 a211 b1116 
a212*b1216 125 25 a212 b1216 
a213*b1316 125 25 a213 b1316 
a214*b1416 125 25 a214 b1416 
a215*b1516 125 25 a215 b1516 
a216*b1616 125 25 a216 b1616 
a217*b1716 125 25 a217 b1716 
a218*b1816 125 25 a218 b1816 
a219*b1916 125 25 a219 b1916 
a220*b2016 125 25 a220 b2016 
C216 100 25 a21*b116 a22*b216 a23*b316 a24*b416 a25*b516 a26*b616 a27*b716 a28*b816 a29*b916 a210*b1016 a211*b1116 a212*b1216 a213*b1316 a214*b1416 a215*b1516 a216*b1616 a217*b1716 a218*b1816 a219*b1916 a220*b2016
a21*b117 125 25 a21 b117 
a22*b217 125 25 a22 b217 
a23*b317 125 25 a23 b317 
a24*b417 125 25 a24 b417 
a25*b517 125 25 a25 b517 
a26*b617 125 25 a26 b617 
a27*b717 125 25 a27 b717 
a28*b817 125 25 a28 b817 
a29*b917 125 25 a29 b917 
a210*b1017 125 25 a210 b1017 
a211*b1117 125 25 a211 b1117 
a212*b1217 125 25 a212 b1217 
a213*b1317 125 25 a213 b1317 
a214*b1417 125 25 a214 b1417 
a215*b1517 125 25 a215 b1517 
a216*b1617 125 25 a216 b1617 
a217*b1717 125 25 a217 b1717 
a218*b1817 125 25 a218 b1817 
a219*b1917 125 25 a219 b1917 
a220*b2017 125 25 a220 b2017 
C217 100 25 a21*b117 a22*b217 a23*b317 a24*b417 a25*b517 a26*b617 a27*b717 a28*b817 a29*b917 a210*b1017 a211*b1117 a212*b1217 a213*b1317 a214*b1417 a215*b1517 a216*b1617 a217*b1717 a218*b1817 a219*b1917 a220*b2017
a21*b118 125 25 a21 b118 
a22*b218 125 25 a22 b218 
a23*b318 125 25 a23 b318 
a24*b418 125 25 a24 b418 
a25*b518 125 25 a25 b518 
a26*b618 125 25 a26 b618 
a27*b718 125 25 a27 b718 
a28*b818 125 25 a28 b818 
a29*b918 125 25 a29 b918 
